totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
5470.768599999999,47,206.5204,10.3011,6,64727.881100000006,49.46314782608697,Dynamic Group,Visionary Networks
5660.6676,38,206.223,29.1382,19,46395.3474,42.39751081081081,Dynamic Corporation,Modern Technologies
2424.2771000000002,21,203.0573,27.642599999999998,7,7722.124000000001,63.457019999999986,Dynamic Solutions,Swift Industries
3424.227500000001,26,196.1896,21.6397,6,13862.342499999999,84.44103999999999,Green Ventures,Elite Ventures
3076.7421,23,203.2633,37.0531,20,11483.5826,53.89696363636363,Green Enterprises,Modern Technologies
4507.623,38,181.1997,9.097700000000001,19,41319.9411,35.99751081081081,Swift Corporation,Visionary Networks
5355.0563,45,200.5804,18.860599999999998,17,58174.537299999996,40.342504545454545,Global Consulting,Innovative Corporation
1331.8700000000001,12,181.12429999999998,31.343,8,4402.834,70.57356363636364,Innovative Solutions,Pioneer Networks
3753.2814999999996,28,195.7226,6.0635,9,18767.465200000002,58.329403703703704,Innovative Industries,Global Corporation
2748.2046,25,200.5804,6.029,19,10654.4652,52.592749999999995,Global Group,Pioneer Ventures
3439.8641999999995,30,199.90210000000002,18.860599999999998,19,20778.485699999997,47.161048275862065,Innovative Corporation,Elite Industries
5378.617200000001,36,203.2633,34.586,8,47796.34700000001,66.0506257142857,Pioneer Ventures,Global Ventures
5170.716599999999,40,203.2633,23.2647,3,51306.175,106.2461794871795,Modern Consulting,Modern Technologies
4884.7943,38,207.52620000000002,18.860599999999998,16,44087.855599999995,51.821445945945946,Innovative Corporation,NextGen Enterprises
5146.912,40,207.52620000000002,23.2793,14,48889.4866,50.41335897435897,NextGen Enterprises,Innovative Enterprises
4539.258500000001,39,222.8271,19.1873,8,46696.8444,60.73699736842106,Visionary Consulting,NextGen Solutions
5412.790799999999,36,231.68210000000002,19.201700000000002,17,46320.33240000001,55.533925714285715,Modern Technologies,Pioneer Partners
4035.2504000000004,31,186.3852,9.097700000000001,15,31590.9372,41.16358333333333,Swift Corporation,Pioneer Industries
1501.2988000000003,12,171.0051,18.4984,11,4489.0735,73.67998181818183,Pioneer Group,Modern Networks
6005.2984,47,191.8074,20.3042,19,66466.677,43.395332608695654,Innovative Ventures,Modern Consulting
5281.3652999999995,43,205.54670000000002,12.0148,15,59010.43250000001,53.230721428571435,Visionary Networks,Global Industries
5358.1946,41,207.52620000000002,31.0698,14,50369.30709999999,46.12765,Dynamic Networks,NextGen Enterprises
3363.5998000000004,24,187.131,29.112,10,15871.376799999998,65.15727391304347,Visionary Enterprises,Global Corporation
5703.2275,48,200.5804,19.6895,15,67485.4027,38.16308936170213,Dynamic Networks,Global Consulting
3284.6034000000004,26,231.68210000000002,11.5065,10,17469.663699999997,64.613444,Pioneer Partners,Global Enterprises
3360.4061,29,206.5204,10.3011,7,16433.225300000002,53.46674642857142,Modern Solutions,Dynamic Group
1617.5086000000003,13,191.43789999999998,37.434400000000004,10,5898.5406,79.15208333333334,Modern Ventures,Global Corporation
1237.4947,11,181.12429999999998,31.343,9,3689.9973,69.54189,Pioneer Networks,Global Corporation
2937.5588999999995,25,191.26139999999998,31.0445,19,10350.3928,51.165229166666656,Green Networks,Swift Industries
4588.5344,31,196.8049,10.9535,20,26493.366100000003,55.32599,Dynamic Partners,Modern Industries
3217.1575000000003,26,196.1896,20.246599999999997,5,13591.034500000002,66.643192,Elite Corporation,Green Ventures
1009.6326999999998,10,115.13189999999999,47.4198,10,2310.6904,64.93596666666667,Swift Industries,NextGen Networks
3388.0171000000005,26,218.1173,29.112,5,16788.278599999998,86.72148000000001,Swift Technologies,Visionary Enterprises
3052.1731000000004,28,207.4666,21.381700000000002,5,13423.5795,79.29650740740739,Dynamic Technologies,Modern Solutions
4719.082699999999,34,203.2633,27.642599999999998,10,37447.8451,52.2632393939394,Dynamic Solutions,Modern Technologies
3348.094200000001,25,205.54670000000002,22.8515,12,13346.697199999999,67.08305416666667,NextGen Networks,Global Industries
2762.4621,20,218.9364,31.343,17,10459.8776,64.80966842105263,Dynamic Consulting,Pioneer Networks
3906.4657,28,200.9482,18.4984,8,16945.6298,65.66764444444445,Modern Partners,Modern Networks
2743.3038,20,218.9364,56.993199999999995,8,9656.6365,84.82094736842105,Green Enterprises,Dynamic Consulting
3696.055899999999,27,206.223,29.1382,6,17274.235099999998,63.91177307692307,Dynamic Corporation,NextGen Group
3414.0488,23,207.52620000000002,31.0698,6,14507.2544,85.09399545454545,NextGen Enterprises,Innovative Consulting
1331.8700000000001,12,181.12429999999998,31.343,14,4401.7901,60.564572727272726,Pioneer Networks,Innovative Solutions
1751.7661,15,141.4038,42.8725,8,6088.0392999999995,82.81272857142858,Global Partners,Green Enterprises
5229.570999999998,43,206.223,29.1382,15,55854.541900000004,39.82659761904762,Swift Partners,Dynamic Corporation
2215.2004000000006,24,183.88279999999997,35.9135,16,17456.832000000002,45.53097826086955,Innovative Solutions,Green Group
5443.5296,46,222.8271,12.0148,14,68865.62950000001,43.98745111111111,Visionary Networks,Visionary Consulting
4688.038199999999,43,200.5804,34.586,4,57156.002400000005,94.62334285714287,Swift Partners,Pioneer Ventures
4099.310199999998,29,206.223,21.9399,8,21080.450100000002,58.931617857142854,Dynamic Corporation,Dynamic Industries
3543.7951999999987,28,196.8049,6.029,11,11923.5513,53.72116296296295,Global Group,Dynamic Partners
5959.326599999999,39,222.8271,19.1873,15,57814.35859999999,53.45658684210527,Global Ventures,Visionary Consulting
5634.2124,42,206.223,23.7904,2,56001.379199999996,147.82636097560976,Visionary Ventures,Dynamic Corporation
4694.754699999999,32,191.732,21.949099999999998,6,22991.832199999997,65.85903548387097,Modern Ventures,Elite Group
2124.9593999999997,22,130.8105,20.246599999999997,17,9065.35,47.808433333333326,Elite Corporation,NextGen Solutions
1916.843,17,169.05939999999998,51.6025,14,9509.219000000001,57.22676250000001,Innovative Solutions,Global Networks
2328.1988,21,167.5736,9.097700000000001,6,9559.5773,65.67786,Swift Corporation,Elite Corporation
3473.5243000000005,29,199.90210000000002,18.860599999999998,17,17396.730999999996,50.30336785714285,Innovative Corporation,Innovative Consulting
3851.0161,34,179.3464,23.2793,19,28764.297100000003,39.963751515151515,Global Partners,Innovative Enterprises
3094.2155,28,198.9304,12.0148,18,14892.0797,49.706877777777784,Visionary Networks,Modern Solutions
3478.9835,30,202.2859,12.0148,11,20647.778200000004,51.81245172413793,Visionary Solutions,Visionary Networks
1394.2747000000002,15,141.4038,6.029,2,5205.532300000001,107.08178571428572,Global Group,Global Partners
1009.6326999999998,10,115.13189999999999,47.4198,15,2313.2920999999997,64.93596666666667,NextGen Networks,Swift Industries
5735.597200000001,46,199.90210000000002,18.860599999999998,18,61534.6019,37.69218666666667,Innovative Corporation,NextGen Corporation
2888.1360999999997,28,200.5804,11.5065,5,17453.0985,66.37562962962963,Pioneer Ventures,Global Enterprises
966.6007,11,153.14839999999998,6.029,13,2606.3061,56.69686,Global Group,Swift Solutions
5387.7265,42,206.223,18.860599999999998,20,50001.737,37.08379268292683,Dynamic Corporation,Innovative Corporation
4703.530500000001,38,218.9364,21.381700000000002,18,43800.47230000001,47.692364864864864,Dynamic Consulting,Dynamic Technologies
4678.5873,46,207.4666,21.381700000000002,14,63059.9317,43.165997777777775,Swift Partners,Dynamic Technologies
4521.5479,36,200.5804,34.586,6,44093.93200000001,59.23209999999999,Pioneer Ventures,Pioneer Industries
6235.9298,47,195.7226,6.0635,8,74767.81150000001,43.644693478260876,Innovative Industries,Modern Corporation
1405.0829999999999,11,198.9304,18.4984,5,4142.2542,103.18936,Modern Solutions,Modern Networks
5836.355699999999,44,191.26139999999998,24.7455,15,61427.04890000001,42.70501627906977,NextGen Corporation,Green Networks
5320.288300000001,43,196.1896,12.0148,4,57356.55319999999,70.56826428571428,Visionary Networks,Green Ventures
1937.3748999999998,25,183.88279999999997,11.5065,14,11763.2553,43.26844166666666,Global Enterprises,Green Group
3348.7690000000002,22,218.9364,34.075199999999995,3,13585.359400000001,122.47112380952383,Dynamic Consulting,Innovative Consulting
3379.0451000000003,30,181.12429999999998,31.343,3,14889.4548,78.15251379310344,Dynamic Networks,Pioneer Networks
3806.3718000000003,26,231.68210000000002,19.201700000000002,12,20469.5921,66.69845600000001,Swift Technologies,Pioneer Partners
3502.2745,26,206.5204,20.246599999999997,3,13932.5421,126.610516,Elite Corporation,Elite Consulting
1734.3281,15,141.4038,42.8725,17,6024.7946,61.47282142857143,Global Partners,NextGen Networks
4648.883699999999,38,200.5804,10.734,3,44519.638,96.06630540540542,Global Consulting,Green Industries
1300.5976,11,128.9165,38.670300000000005,20,3493.2931999999996,70.89343,NextGen Networks,Pioneer Group
3796.701199999999,29,186.89339999999999,24.7455,6,12621.851,67.72325714285715,Swift Industries,NextGen Corporation
3510.9758,33,172.7724,34.8933,12,28155.903400000007,41.671059375,Swift Partners,Global Partners
3741.4607000000005,30,206.5204,10.3011,10,20817.534200000002,60.69759655172414,Dynamic Group,Global Corporation
2690.8520000000003,22,203.0573,27.642599999999998,16,11506.6341,57.42565238095238,Pioneer Group,Dynamic Solutions
3040.9014,28,181.1997,12.0148,19,11310.3229,45.32087777777778,Swift Industries,Visionary Networks
5852.205199999999,43,203.2633,20.3042,15,56528.027599999994,46.995261904761904,Innovative Ventures,Modern Technologies
3311.8430999999996,23,207.52620000000002,18.5871,5,16245.5469,98.14433636363634,Visionary Solutions,NextGen Enterprises
3655.5952000000007,28,200.9482,18.4984,4,16521.6828,97.05782222222223,Modern Partners,Swift Solutions
3687.4979999999996,30,218.1173,23.7904,12,24232.852999999996,52.978372413793096,Visionary Ventures,Swift Technologies
2264.2843,21,203.0573,6.029,2,7818.4239,105.69804499999998,Dynamic Solutions,Global Group
3239.4779999999996,27,200.5804,34.586,10,18538.2418,62.01098461538462,Modern Ventures,Pioneer Ventures
1577.9941000000001,14,168.535,35.882400000000004,2,5928.3171,121.97795384615384,Pioneer Group,Elite Industries
5866.3287,42,206.5204,23.7904,17,59895.0063,48.21052682926829,Visionary Ventures,Elite Consulting
5007.844100000001,34,191.732,21.9399,20,27194.483399999997,41.930018181818184,Dynamic Industries,Elite Group
1131.3101,11,128.9165,38.670300000000005,13,2949.0668,62.549099999999996,Swift Industries,Pioneer Group
6201.5533000000005,48,222.8271,19.1873,11,78417.30200000001,46.31550212765957,Visionary Consulting,Modern Corporation
5635.629499999999,34,203.2633,29.112,5,41783.043399999995,83.5231,Visionary Enterprises,Global Ventures
1237.6909999999998,14,163.5341,6.029,9,3985.2475,64.37261538461539,Dynamic Industries,Global Group
2894.3053,23,218.1173,9.097700000000001,12,15487.034800000001,61.448127272727284,Swift Corporation,Swift Technologies
2727.1822000000006,22,199.8104,14.6228,20,11749.2159,55.95410952380952,Elite Solutions,Elite Ventures
4082.7607000000003,32,203.0573,27.642599999999998,8,33811.7458,59.03157419354838,Pioneer Industries,Dynamic Solutions
2370.5688,22,130.8105,22.472900000000003,2,10741.3154,136.14649047619048,Pioneer Group,NextGen Solutions
5623.022399999999,44,206.5204,10.3011,13,65143.83699999999,39.03694418604651,Global Industries,Dynamic Group
3094.4962,22,218.9364,56.993199999999995,16,16284.8994,57.87741904761905,Innovative Solutions,Dynamic Consulting
5641.975400000001,42,206.5204,18.860599999999998,11,55945.6662,57.82714634146342,Elite Consulting,Innovative Corporation
4983.6228,39,222.8271,19.1873,18,50573.278600000005,41.08561052631579,Pioneer Industries,Visionary Consulting
3543.7951999999987,28,196.8049,6.029,4,11923.5513,74.36306296296297,Global Group,Dynamic Partners
3372.1752,24,231.68210000000002,19.201700000000002,14,16505.7207,66.88716956521739,Pioneer Partners,Global Corporation
4238.495599999999,25,203.2633,21.9399,12,19438.4095,61.254937500000004,Global Ventures,Dynamic Industries
4032.0096999999996,30,186.89339999999999,24.7455,2,17607.3926,126.89646896551726,Pioneer Group,NextGen Corporation
3388.0819000000006,28,186.89339999999999,23.7904,12,16499.312599999997,50.86801481481481,Visionary Ventures,Pioneer Group
5974.150600000001,40,206.5204,21.6397,9,56296.8324,63.42799487179487,Elite Consulting,Green Ventures
4899.099799999999,40,197.49470000000002,23.2647,6,51168.225000000006,59.19532307692308,Modern Consulting,Green Technologies
5273.474400000002,38,196.1896,21.6397,8,45654.0515,66.91752432432433,Green Ventures,Visionary Enterprises
1736.1679000000001,14,218.1173,37.434400000000004,18,7859.963000000001,78.95086923076923,Global Corporation,Swift Technologies
3634.6243,32,203.0573,22.472900000000003,3,30077.705799999996,103.66827096774193,NextGen Solutions,Dynamic Solutions
4842.5908,34,231.68210000000002,19.201700000000002,19,40031.1163,56.53878787878787,Pioneer Partners,Dynamic Solutions
2404.7917,22,199.8104,14.6228,5,10656.1243,69.55853809523809,Elite Corporation,Elite Solutions
2073.7432,21,130.8105,6.029,13,7105.8697,45.521080000000005,NextGen Solutions,Global Group
3573.2050000000004,24,231.68210000000002,19.201700000000002,10,14660.908499999998,79.57507391304348,Pioneer Partners,Pioneer Group
3173.9737,23,231.68210000000002,6.029,5,10531.579099999999,79.57499545454546,Global Group,Pioneer Partners
3273.4519999999998,27,191.8074,23.2647,18,14005.980800000001,50.522903846153845,Pioneer Networks,Modern Consulting
4924.3848,35,206.5204,9.097700000000001,11,40219.28999999999,61.06317647058824,Swift Corporation,Elite Consulting
3212.3165000000004,29,181.1997,12.0148,18,15529.840400000001,46.23140357142857,Swift Solutions,Visionary Networks
1103.7698,11,179.8611,6.029,18,3681.5494,68.41242000000001,Global Group,Global Corporation
3471.3498999999997,29,181.1997,12.0148,11,16397.4584,50.670903571428575,Visionary Networks,Modern Networks
2591.7957,23,202.2859,18.5871,18,14313.891099999997,54.17154090909091,Visionary Solutions,NextGen Solutions
4482.532899999999,30,191.732,21.949099999999998,8,15794.4933,57.964241379310344,NextGen Networks,Elite Group
3149.7733000000003,28,181.1997,12.0148,12,13711.3939,57.96474444444444,Visionary Networks,Green Enterprises
4685.173900000001,38,197.49470000000002,31.0445,14,46512.982,48.81625945945946,Green Networks,Green Technologies
3462.7456000000006,29,194.571,23.2647,19,19217.6217,48.720560714285725,NextGen Group,Modern Consulting
3314.2686999999996,23,218.9364,35.882400000000004,14,16099.7516,60.80935909090909,Elite Industries,Dynamic Consulting
3233.2469000000006,30,207.4666,21.381700000000002,3,24592.449200000003,99.49406206896553,Innovative Solutions,Dynamic Technologies
1072.9553,13,181.12429999999998,11.5065,9,4394.0257,69.07230833333334,Pioneer Networks,Global Enterprises
3027.7833,29,181.1997,12.0148,16,13460.087900000002,42.83512142857142,Visionary Networks,Elite Corporation
5735.597200000001,46,199.90210000000002,18.860599999999998,13,61534.6019,39.68593111111111,Innovative Corporation,NextGen Corporation
3473.5243000000005,29,199.90210000000002,18.860599999999998,19,17363.8785,49.52351428571429,Innovative Consulting,Innovative Corporation
5475.6628,47,200.5804,19.6895,7,64258.62789999999,48.958956521739125,Innovative Enterprises,Global Consulting
1315.7191000000003,15,166.76160000000002,11.5065,10,7398.6324,58.485571428571426,Innovative Solutions,Global Enterprises
3429.9869000000003,26,205.54670000000002,22.8515,17,15222.495600000002,59.519504000000005,Global Industries,Elite Ventures
4729.211,32,203.2633,22.472900000000003,20,35811.619099999996,54.0717,Global Ventures,NextGen Solutions
4578.750299999999,34,186.89339999999999,24.7455,13,30785.781200000005,50.04444545454545,NextGen Corporation,Global Networks
1458.1234000000002,12,191.43789999999998,42.6907,19,4579.4193000000005,81.97728181818182,Green Enterprises,Modern Ventures
3252.6466999999993,27,197.49470000000002,21.9399,7,19908.2138,67.13484230769231,Dynamic Industries,Green Technologies
3086.7896999999994,28,199.90210000000002,18.860599999999998,19,13297.5815,54.92363333333333,Innovative Corporation,Elite Ventures
3075.6519,26,203.2633,11.5065,17,15969.517100000001,50.577436,Global Enterprises,Modern Technologies
3568.5501,28,186.89339999999999,23.7904,6,17542.3283,67.67156296296297,Global Corporation,Visionary Ventures
