totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate,greedy_total_sum,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points
3507.7137559980843,33,163.4990131641021,14.939552902319194,19,30.559965060704222,Green Technologies,Modern Corporation,22008.463014034685,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.3173912797543375,21.714285714285715,0.23144401364392173,28.281142884833546,96.75170215406168,0.003396691522664984,0.7733584581725246,1.0,12,72.55745372450794,196.8085939563709,3.5882294054469392,7
1796.2139714571724,15,155.42801392961363,10.760619963715557,3,99.99624200806751,Green Group,Innovative Consulting,5894.609888043657,0.7065710852110297,0.762454475207767,1.4385448352332246,1.0518368087370968,0.3548709435927481,14.736842105263158,0.2283851357913019,30.344836422702105,122.77270984389054,0.008228586624521467,0.7169664834279912,0.5714285714285714,17,65.37619980783913,193.4216162949065,3.469756187542851,4
2398.411753684444,24,163.4990131641021,20.511429165255205,20,41.95138984242441,Green Technologies,Dynamic Solutions,13463.637746186332,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.3380398459917911,15.5,0.23044011152596688,23.348101090838128,113.48104664197966,0.010328305410362996,0.7411771452545625,0.8125,18,68.73993596421643,195.33628645870226,4.635209757931384,7
1170.9570133448617,14,146.76399544004227,9.866248210360343,10,48.68993814865814,Pioneer Networks,Dynamic Industries,4333.009954461559,0.22971886318530726,0.5828472099232299,2.5544074628658793,0.7060085688662,0.46814818600287705,33.36363636363637,0.3401893984644322,32.41874083763265,124.67136909516427,0.0054216617021847656,1.2372444702758099,0.7777777777777778,17,37.24557728670322,166.7345081157714,0.6048047377644912,6
761.9654877074427,14,121.39968680929202,10.488612467296166,7,43.07938200773952,Pioneer Partners,Pioneer Industries,3325.427336134173,0.09910581912241889,0.1601192417077065,6.344959272846139,0.3879459939978691,0.27551993285352416,18.352941176470587,0.244627815812919,23.1587097036714,119.75046602783075,0.009910806898621578,0.863083176627235,0.875,18,59.496819196572176,189.29953718024512,2.5397486291612075,6
818.017176521106,12,100.97738834590204,26.89281933980522,3,99.22374403486323,Global Technologies,Visionary Ventures,3426.029309905191,0.36657756956918536,0.6079413011924946,1.67141210738807,0.7558644485034748,0.39092057218144177,14.125,0.2626346047825233,28.618169809173207,97.71436881576129,0.030801166527270222,0.8467358724135645,1.0,20,39.886703865016344,166.78609264925416,0.0,15
2136.9119657349984,22,143.66972726100886,15.494782474459585,18,42.098893961186135,Pioneer Group,Visionary Group,9428.007459784265,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.3685551954199405,30.6,0.28003641697186415,24.793150517133135,113.56682404636439,0.00012189123889185704,0.9748256368867808,1.0,11,73.14945769633877,169.95375953387565,5.622157897760409,7
1097.6737993054835,13,146.76399544004227,24.66853341259753,12,59.51428759716999,Pioneer Networks,Swift Technologies,4389.230836662107,0.22971886318530726,0.5828472099232299,2.5544074628658793,0.7060085688662,0.34252814528584846,33.92307692307692,0.30657440302566047,31.119215394288,121.04802941881644,0.000996439009066098,1.0443874087105012,0.875,10,63.07757143620083,156.0611764268736,2.245108838175847,7
1641.4392911706595,15,157.20677317504848,46.22617651769558,15,54.97571965956712,Green Enterprises,Dynamic Group,6605.4752063137485,0.5699154504113803,0.4569313233880925,1.0074733185422595,0.7949197455076326,0.34997954956836524,34.84615384615385,0.3089199539719447,27.606521043015658,119.01978541514814,0.00204003260762871,1.0738220218080285,0.9,12,60.175305648596385,210.3353300654451,0.4710499360670605,7
2599.977264331932,28,158.63222288721235,9.238388348332093,14,33.44975007135792,Global Enterprises,Green Ventures,13226.248563052555,0.1777350558516856,0.2236872101591234,5.118616602857113,0.3526661372062667,0.3790898194101855,21.238095238095237,0.22549909581764527,24.960050777603485,117.89123958724049,0.00268255775599616,0.7777444785830726,0.95,11,71.44041976203475,173.79134977669162,5.975552953993529,7
850.7203086215662,12,154.37356142623568,32.6910677949677,3,73.09751731377524,Visionary Ventures,NextGen Group,2677.3771714392046,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.2438329071837844,40.45454545454545,0.33870745342468117,27.89929401391287,127.80490245622944,0.001954763003329108,1.2042843564845052,0.8571428571428571,13,66.37642951702401,198.14952470529536,6.06573168713383,6
2377.66988262504,27,145.7710468916053,10.488612467296166,16,37.048731208161286,Pioneer Industries,Visionary Technologies,13181.719251639191,0.29652668816471944,0.29421809673796095,4.90804140864146,0.5093319854701367,0.4628980293364265,21.0,0.2165758705805767,22.31029035672476,111.53292713520365,0.007549696774321723,0.731784764529977,0.9473684210526315,14,67.85414632399369,185.44339849440914,3.3173081474885597,5
2712.098158044709,20,165.38559877829056,19.800771546338275,5,72.17037388835165,Pioneer Ventures,Innovative Corporation,11567.61366341663,0.5108866582642702,0.5542438983540031,1.3332678842810646,0.8463051467777086,0.4062991276316982,17.88,0.2052170794616999,20.127432845737786,106.6072813142474,0.004032629938452492,0.6677587968435268,1.0,14,66.65019601343604,184.7815049658977,1.484576771171117,8
2878.8304882456146,27,143.90379450758124,9.866248210360343,15,41.883041437138715,Visionary Enterprises,Dynamic Industries,14570.161807255225,0.5827626298353502,0.49576416469337303,5.866937483203815,0.8068818683431854,0.45106605291638185,7.7368421052631575,0.14975521302772568,23.04623385473859,93.5983837011665,0.051518586637396536,0.43075096438785093,0.6666666666666666,15,68.91277944653234,175.5198290690132,4.926987405889791,12
2434.917768206837,28,165.31308855562708,18.164045485391753,12,38.47543519785823,Dynamic Technologies,NextGen Technologies,11197.001738402298,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.3759950731115344,8.784313725490197,0.1278770837161068,11.264754795205388,80.3473927349213,0.024666547601768115,0.37017777452623146,0.6,15,71.67218306697006,170.52371819665572,0.6070224533244999,7
1959.4781510883759,16,163.85511530245253,26.94566182282459,19,52.668142259553456,Dynamic Group,Dynamic Partners,8254.909340924682,0.34104070233576556,0.46154835523477916,1.49540818818821,0.9227311503763778,0.23869388772383499,18.44,0.2120037780912863,13.69150797537439,111.39863513080327,0.010216843156198729,0.7127534695926019,1.0,12,65.52874635298592,205.9803479868149,1.530965189643992,10
1332.206221627438,13,163.85511530245253,26.94566182282459,3,95.1577939932344,Innovative Solutions,Dynamic Partners,5808.7710137691665,0.47226334386583096,0.7062064121976654,0.61020608817207,1.0214139696088649,0.3632202982202983,22.466666666666665,0.28307363858678836,25.254866315076132,119.00463713269218,0.00570941871448332,0.96645190179751,1.0,14,67.23671852957514,195.0847208793792,0.08936350006289555,10
1043.7589793912757,14,139.29882781460785,26.89281933980522,17,42.859193745105465,Global Technologies,Innovative Solutions,5117.334766047711,0.36657756956918536,0.6079413011924946,1.67141210738807,0.7558644485034748,0.3561577330422831,17.68421052631579,0.23558698871214137,26.16992406431054,96.10547512406852,0.009781529362288136,0.8182705557334992,0.8571428571428571,16,41.586011054017355,170.3010940308128,0.5534087115228653,7
2323.2640483119035,25,165.2337850637706,4.329841518262469,7,73.27949679651573,Global Industries,Global Group,8787.874944042616,0.40654691451733505,0.5740251349915569,5.4211120687097605,0.8394048882474907,0.3680177626606198,8.644444444444444,0.1328602347669285,20.65403195474831,92.43812259299578,0.02791294047503631,0.4012762232962086,1.0,13,71.28047462258444,163.41273449175733,6.269898582561285,4
1332.206221627438,13,163.85511530245253,26.94566182282459,4,79.5680832227472,Innovative Solutions,Dynamic Partners,5808.7710137691665,0.47226334386583096,0.7062064121976654,0.61020608817207,1.0214139696088649,0.3550855710253685,29.0625,0.25805837358988337,34.9069069263988,126.08941965218517,0.0013269618393311517,0.9423816926092217,1.0,11,67.83423038259947,190.88125046803464,0.8450241711999262,10
2723.4442525150203,26,158.63222288721235,17.073430932617747,10,40.950851071532064,Green Ventures,Pioneer Group,11937.843450475892,0.6397847134900255,0.646791973836153,3.6978942950890854,0.9277860052923901,0.43802919231224396,8.175,0.1473891519789333,12.798788752416986,82.68072835066262,0.043475163162572925,0.43983409892072745,1.0,17,69.32765828791341,173.06731915077236,2.7927197137423363,9
1650.3237090677844,14,155.42801392961363,10.760619963715557,16,67.60831055427866,Green Group,Elite Consulting,5491.407680359802,0.7065710852110297,0.762454475207767,1.4385448352332246,1.0518368087370968,0.390891947699728,17.105263157894736,0.23207103285355532,13.058684515055386,113.68141122919859,0.011547521127037753,0.7750276712824856,0.8333333333333334,14,63.916786877869995,192.80140546112406,1.2541689754534788,7
1290.572842165824,13,155.42801392961363,10.760619963715557,8,72.1246832019256,Swift Industries,Green Group,3906.2683871013382,0.14624606817698688,0.14891794547134649,4.912071842679608,0.3600043151809705,0.36857421331105544,16.2,0.2692411911658317,21.065524956898123,79.97585920779407,0.010302138406176381,0.8744650703273157,1.0,21,57.06414049837078,187.0750926466006,0.042898620720888854,11
2323.4311717485975,26,143.68314269548637,28.1145644300613,7,47.24092865478702,Pioneer Partners,Green Networks,10291.73599613197,0.09910581912241889,0.1601192417077065,6.344959272846139,0.3879459939978691,0.3459126765047818,17.6,0.28399509628348885,34.58087297055876,109.36777347175968,0.010380314809860878,0.8688910485585281,0.8947368421052632,15,63.79720392293184,162.49007310895075,0.44112818185589403,9
1206.1225560188127,16,135.77748950388232,20.15603299533792,15,44.71347195171223,Swift Technologies,Swift Enterprises,5284.923399620422,0.3681482520368179,0.28399928342511827,4.216040558562299,0.5495442514237711,0.3963252838214699,13.142857142857142,0.2313326245682387,28.668016095158205,92.88495924082316,0.03301634398266007,0.692650729192383,1.0,13,49.40060439889653,247.10063689313844,1.34465099730623,4
2489.1824534734865,27,145.7710468916053,14.305476220329728,14,40.56648164318082,Visionary Technologies,Swift Technologies,14199.967636136302,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4069494598454226,10.775,0.1525899038171854,16.637706552464287,89.44807693364187,0.016836513411782182,0.474273160934554,0.75,15,66.99992337282134,186.7453612103892,2.8549662980459036,5
1455.9611146190794,16,144.8686099679827,28.427034226055046,12,54.34571216536656,Pioneer Group,Elite Group,5974.952171296689,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.3668670970790337,26.5,0.2685996076209201,32.08293141722918,101.71970971822746,0.002069660272824926,0.9450032999913515,1.0,12,66.61484065394221,226.16838565587878,0.08936350006289555,8
2597.6540894058035,25,154.92281731182752,14.305476220329728,4,66.45502754364799,Visionary Technologies,Modern Technologies,12999.418116146888,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.5246310219994431,7.4,0.1396256415655728,19.772684577307515,78.25441724237703,0.04016550873569929,0.3802052908675949,0.8333333333333334,19,66.73044724134658,175.67753943436793,3.356251629767475,8
1170.9570133448617,14,146.76399544004227,9.866248210360343,19,45.018396036679974,Dynamic Industries,Pioneer Networks,4333.009954461559,0.32880492257447663,0.39097827021035203,3.78887373522736,0.6481193675383145,0.40442578801894213,16.636363636363637,0.22151942673714412,20.730341057035588,73.84324120331665,0.014445099057656978,0.7162526411359559,1.0,15,37.62876032588953,177.96256097398032,0.7627970072111867,11
1534.5617727553683,15,160.78094364825878,22.620957041134808,3,129.83103420330437,Innovative Consulting,Innovative Enterprises,5630.038632157904,0.4948349928093522,0.5731197075184058,2.4750076158837775,0.8019029220416491,0.32690373996488553,17.68421052631579,0.2419393706008621,26.118448435479888,105.87218542884541,0.009081271055794385,0.7907279904453283,0.75,14,63.636475622862314,199.28188123370956,1.7349340262742448,4
2202.427314114711,26,114.91335795776192,14.02813664903591,2,106.33609026093795,NextGen Solutions,Global Partners,14557.631444014933,0.467351071554564,0.48549615751324343,5.610019075721042,0.7146018716959447,0.3778538011695906,6.555555555555555,0.14732665938435155,14.498041840223436,80.65522357449692,0.053319471476517985,0.40595505926945674,0.8888888888888888,16,69.55139126292076,174.0611593122052,4.590734978203394,10
1479.9348447003244,13,159.26827449290425,12.842320337305388,19,68.95337671151283,Visionary Solutions,Modern Technologies,5740.641565226337,0.41514195283777383,0.4319173936497911,0.850040241442722,0.8654068301263008,0.4310470744824291,23.72222222222222,0.25457897860768297,32.35552191348989,121.79225511694172,0.004078035325858098,0.8924318632747167,1.0,12,65.90019219438015,172.38832770339053,3.469756187542851,10
2968.239471696799,25,157.20677317504848,42.89068174689104,18,44.43842862527748,Dynamic Consulting,Dynamic Group,19335.678105609226,0.6067291579344699,0.6324290707967788,3.2044228027595563,0.891446225351014,0.3631507910213733,9.7,0.17951041911547233,26.19423100099418,91.00124043486323,0.02737495685940537,0.5288099251526378,0.875,19,67.99905011950096,162.16649664482566,3.766805880337313,10
2692.1054621019707,31,165.31308855562708,18.164045485391753,2,114.28054564221138,Dynamic Technologies,Elite Industries,17381.616029731562,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.3937650312650312,7.021739130434782,0.13257664733400087,14.278744525820262,100.13253125468397,0.03937021849165476,0.40865166554298005,0.875,18,68.60219528340816,181.60764539494517,1.0134910790735272,12
694.9914976225234,13,80.41232425785975,9.238388348332093,7,32.95891060140335,Visionary Ventures,Global Enterprises,2375.4204584093277,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.2738858865914787,18.8,0.2542342326377497,35.719811989514824,109.04087605075016,0.012526411275750205,0.8960393307065159,1.0,19,40.8997059680904,174.22602155387995,0.0024420336503708216,14
1821.0002972183063,16,153.16798797548444,25.417887844616814,17,51.74556023387997,Global Technologies,Pioneer Enterprises,6960.559274820083,0.36657756956918536,0.6079413011924946,1.67141210738807,0.7558644485034748,0.2967176672279368,22.31578947368421,0.23234965130638718,28.77789224405516,98.74736529467872,0.0017994489653611167,0.8260830460106139,0.8888888888888888,15,61.865445985569245,209.8847600338646,0.3635764990858045,6
3002.102581363716,31,165.31308855562708,18.164045485391753,17,36.2565641193539,Dynamic Technologies,Green Technologies,19553.842424656923,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.4357401620935456,6.224489795918367,0.11668420713261862,9.319344318746955,92.07920085808617,0.05665658224220497,0.3254429621984434,0.875,16,67.45347311697888,193.1897610805456,1.856309751911041,10
2303.045604713512,22,159.5347772211442,20.511429165255205,2,96.24967529587177,Dynamic Solutions,Elite Consulting,9683.43863529761,0.5083191907607634,0.5692824052627963,4.174906718544937,0.7809921505698973,0.3961908795138609,9.54054054054054,0.15231455298982885,22.02727055586281,75.53825198553291,0.04015429715858269,0.43716621326476623,0.8333333333333334,16,70.44328712553725,177.8103190392754,3.187911600930752,9
